"Thu Jan 11 18:27:46 2018   Matrizes de confusão anuais para BRASIL  -  Coleção 4.0 (CLASSIFICAÇÃO + FILTRO + INTEGRAÇÃO)  "
" "
"Corpo da tabela contém distribuição de frequências cruzadas da amostra."
"Marginais:"
"Totais: A coluna 'total' contém a soma das amostras de cada classe mapeada ou a estatística de linha para todas as classes. A linha 'total' contém a soma das amostras em cada classe observada ou a respectiva estatística de coluna para todas as classes. "
"Número de píxeis na população - A coluna 'population' contém o número de píxeis totais de cada classe mapeada. A 'adj population' contém as estimativas no número de píxeis na população corrigida pela matriz de erros. A coluna 'bias' contém a estimativa do viés relativo da área mapeada. A linha 'adj pop stdErr' contém uma estimativa do erro padrão do número de píxeis corrigido. Usado para representar a incerteza d ou construir intervalos de confiança. A estimativa do erro padrão é confiável apenas quando n>30./nAcurácias - Acurácia do usuário (user's accuracy): estimativa da fração de píxeis (ou área) de cada classe do mapa que está corretamente mapeada. Acurácia do produtor (producer's accuracy): estimativa da fração de píxeis (ou área) de cada classe que foi corretamente mapeada. A coluna 'user stderr' contém a estimativa do erro padrão da acurácia do usuário"
"Erros - Erro de comissão e omissão: são os complementares da acurácia do usuário e produtor"
"Decomposição do erro - O erro é decomposto em 'discordância de área' (area dis) e 'discordância de alocação' (alloc dis). A soma deles é o erro total."
" "
" "
" ANO: 1985 "
" ";"1. Floresta";"2. Formação Natural não Florestal";"3. Agropecuária";"4. Área não Vegetada";"5. Corpo D'água";"total";"population";"population bias";"user's accuracy";"user stderr";"error of comission";"area dis"
"5. Corpo D'água";0.00011379184493260923;0.0006286179867073188;7.18422850549633e-05;0.0;0.013647119564151312;0.014461371680846203;0.014461371680846203;0.00044133156639970784;0.9436946830034558;0.020530441529320327;0.056305316996544175;0.00044133156639970805
"total";0.611860118474023;0.0667476387221282;0.3014080949247569;0.005081444631831791;0.014902703247245911;1.0;1.0;0;0.9170221254917809;0.004948829560452055;0.08297787450821914;0.022572680308095446
"adj population";0.611860118474039;0.06674763872212845;0.3014080949247549;0.005081444631831794;0.01490270324724593;1.0;NaN;NaN;NaN;NaN;NaN;NaN
"adj pop stdErr";1.7448497770775178e-18;3.1632756802751613e-18;1.810354734517027e-18;1.0727839662223613e-17;7.451527670194507e-18;2.4897847524287826e-17;NaN;NaN;NaN;NaN;NaN;NaN
"producer's accuracy";0.9654878498039547;0.6877394059732109;0.8715154493904611;0.7959750329406241;0.9157479242347099;0.9170221254917803;NaN;NaN;NaN;NaN;NaN;NaN
"prod stdErr";0.0034526466029733906;0.010224619045300325;0.005929329738164296;0.017358717066367907;0.019690711070287765;0.004963806101672278;NaN;NaN;NaN;NaN;NaN;NaN
"error of omission";0.9965473533970266;0.9897753809546996;0.9940706702618357;0.9826412829336321;0.9803092889297123;0.0829778745082197;NaN;NaN;NaN;NaN;NaN;NaN
"alloc dis";0.0422332166154924;0.03747034871278457;0.038997085636814255;0.00048123320174012045;0.0016285042333897826;0.06040519420011056;NaN;NaN;NaN;NaN;NaN;NaN
" "
" "
" ANO: 2013 "
" ";"1. Floresta";"2. Formação Natural não Florestal";"3. Agropecuária";"4. Área não Vegetada";"5. Corpo D'água";"total";"population";"population bias";"user's accuracy";"user stderr";"error of comission";"area dis"
"1. Floresta";0.5895723150092834;0.012955480619968185;0.030078035308029546;8.944797687850903e-05;0.0007389118985268416;0.6334341908126865;0.6334341908126865;-0.023208756391415862;0.9307554337300172;0.003253460775619536;0.06924456626998277;0.02320875639141584
"2. Formação Natural não Florestal";0.009810688402382787;0.04575159349798174;0.00868835399320727;6.8430783740971e-05;0.0002306365358834651;0.06454970321319624;0.06454970321319624;0.0019090114369028598;0.7087808498030183;0.01056363571565166;0.29121915019698175;0.0019090114369028216
"3. Agropecuária";0.010692458260128507;0.007202674097315635;0.2643253608507794;0.000896315540817237;0.00019435957685825665;0.2833111683258991;0.2833111683258991;0.020030068949394762;0.93298602526929;0.006444688969409778;0.06701397473071002;0.020030068949394797
"4. Área não Vegetada";5.287040366726882e-05;2.192752950157053e-05;0.0001581773235302265;0.004105633069466158;0.0;0.004338608326165223;0.004338608326165223;0.0008212190447376512;0.9463018463100157;0.021500206114562454;0.05369815368998432;0.0008212190447376517
"5. Corpo D'água";9.710234580866142e-05;0.000527038905331924;9.130979974739484e-05;0.0;0.013650878271150543;0.014366329322038523;0.014366329322038523;0.0004484569603805832;0.9501994535381806;0.020834766220195665;0.04980054646181942;0.0004484569603805822
"total";0.6102254344212706;0.06645871465009906;0.3033412372752939;0.005159827370902875;0.014814786282419105;1.0;1.0;0;0.9174057806986625;0.004961185291593453;0.08259421930133748;0.023208756391415845
"adj population";0.610225434421286;0.06645871465009928;0.3033412372752927;0.005159827370902876;0.01481478628241913;1.0;NaN;NaN;NaN;NaN;NaN;NaN
"adj pop stdErr";1.7457451665611626e-18;3.169717230381068e-18;1.809410598363819e-18;1.067303398185701e-17;7.486747373432386e-18;2.4884654350595445e-17;NaN;NaN;NaN;NaN;NaN;NaN
"producer's accuracy";0.9661549351321717;0.6884212813753783;0.8713795830235039;0.7956919436139485;0.9214360579301918;0.9174057806986619;NaN;NaN;NaN;NaN;NaN;NaN
"prod stdErr";0.0034654536008264973;0.010258690200673208;0.005918305289158778;0.017326976579580003;0.019956927920928732;0.004976815172760265;NaN;NaN;NaN;NaN;NaN;NaN
"error of omission";0.9965345463991735;0.9897413097993268;0.9940816947108412;0.98267302342042;0.9800430720790713;0.08259421930133815;NaN;NaN;NaN;NaN;NaN;NaN
"alloc dis";0.04130623882397444;0.037596219430429;0.037971614950239374;0.000465950513398131;0.0014309021017759604;0.059385462909908454;NaN;NaN;NaN;NaN;NaN;NaN
" "
" "
" ANO: 2014 "
" ";"1. Floresta";"2. Formação Natural não Florestal";"3. Agropecuária";"4. Área não Vegetada";"5. Corpo D'água";"total";"population";"population bias";"user's accuracy";"user stderr";"error of comission";"area dis"
"1. Floresta";0.5869627179861195;0.012500794835423304;0.029518870509614315;9.686926163113506e-05;0.0006661154931841764;0.6297453680859725;0.6297453680859725;-0.02225236094053309;0.9320635732027946;0.0032905566056275013;0.06793642679720535;0.022252360940533067
"2. Formação Natural não Florestal";0.0097392577491705;0.04554935385343095;0.008441603411347637;7.65262414527842e-05;0.0002302778627157895;0.06403701911811766;0.06403701911811766;0.0021276419319851136;0.7112972227738191;0.010657216439960935;0.2887027772261809;0.002127641931985072
"3. Agropecuária";0.010618302406658202;0.007326578716328283;0.26821533880526754;0.0009306579994335064;0.00018106516436327622;0.2872719430920508;0.2872719430920508;0.019205459562567834;0.9336635381733853;0.006403539372401603;0.06633646182661468;0.01920545956256786
"4. Área não Vegetada";5.8993562947116815e-05;2.1970320937792565e-05;0.0001603641230518799;0.004157152999572827;0.0;0.004398481006509617;0.004398481006509617;0.0008627254955806365;0.9451337844634018;0.021374729353892424;0.054866215536598206;0.0008627254955806364
"5. Corpo D'água";0.00011373544054407989;0.0007659633239824006;0.0001412258053372514;0.0;0.013526264127469524;0.014547188697333256;0.014547188697333256;5.6533950399510063e-05;0.9298198029114118;0.02059505781813006;0.07018019708858825;5.6533950399510063e-05
"total";0.6074930071454394;0.06616466105010273;0.30647740265461865;0.005261206502090253;0.014603722647732766;1.0;1.0;0;0.9184108277718617;0.004987842885301781;0.08158917222813833;0.022252360940533074
"adj population";0.6074930071454554;0.06616466105010299;0.30647740265461865;0.005261206502090254;0.014603722647732785;1.0;NaN;NaN;NaN;NaN;NaN;NaN
"adj pop stdErr";1.7514110350303143e-18;3.187535867685346e-18;1.8130639255732595e-18;1.0632786460170999e-17;7.581471956610736e-18;2.4966269245070654e-17;NaN;NaN;NaN;NaN;NaN;NaN
"producer's accuracy";0.966204896323351;0.6884242000263417;0.875155350711223;0.7901520303225523;0.9262202832624655;0.918410827771861;NaN;NaN;NaN;NaN;NaN;NaN
"prod stdErr";0.0034970109838790317;0.010296960550806545;0.005911578292391361;0.017096945990193214;0.020317517058135892;0.005004131731366315;NaN;NaN;NaN;NaN;NaN;NaN
"error of omission";0.996502989016121;0.9897030394491935;0.9940884217076087;0.9829030540098068;0.9796824829418641;0.081589172228139;NaN;NaN;NaN;NaN;NaN;NaN
"alloc dis";0.04106057831863974;0.03697533052937341;0.03811320857356648;0.0004826560138735791;0.002041849139727464;0.05933681128759034;NaN;NaN;NaN;NaN;NaN;NaN
" "
" "
" ANO: 2015 "
" ";"1. Floresta";"2. Formação Natural não Florestal";"3. Agropecuária";"4. Área não Vegetada";"5. Corpo D'água";"total";"population";"population bias";"user's accuracy";"user stderr";"error of comission";"area dis"
"1. Floresta";0.5844434028879486;0.01280612889243764;0.02937204681526775;9.783149030992049e-05;0.0006408895993813003;0.6273602996853452;0.6273602996853452;-0.022286211721350216;0.931591309142576;0.003310397438280412;0.06840869085742396;0.022286211721350258
"2. Formação Natural não Florestal";0.009788234600765293;0.04498824745058489;0.008688585974162244;9.502771669203582e-05;0.00020641236086229095;0.06376650810306675;0.06376650810306675;0.002077973007059461;0.7055153055875322;0.010626647663876108;0.29448469441246783;0.0020779730070594193
"3. Agropecuária";0.010674952428228201;0.007177966506062543;0.2708546263627161;0.0009005263923905937;0.00024400931895268192;0.28985208100835014;0.28985208100835014;0.01942409027219208;0.9344581050460469;0.006388891943822924;0.06554189495395313;0.019424090272192163
"4. Área não Vegetada";5.908897843846056e-05;2.200585547516469e-05;0.000170144631830767;0.004251040464221013;0.0;0.0045022799299654056;0.0045022799299654056;0.0008421461336481576;0.9441972801219575;0.02127737459901958;0.05580271987804253;0.0008421461336481579
"5. Corpo D'água";0.00010840906861446399;0.0008501324055659383;0.0001907674965653648;0.0;0.013369522302510282;0.01451883127325605;0.01451883127325605;-5.7997691549494055e-05;0.9208401179740403;0.02066681770188365;0.0791598820259597;5.799769154949362e-05
"total";0.605074087963995;0.06584448111012617;0.3092761712805423;0.005344426063613563;0.014460833581706556;1.0;1.0;0;0.917906839467982;0.005002124504367059;0.08209316053201798;0.022344209412899746
"adj population";0.6050740879640111;0.06584448111012638;0.3092761712805424;0.005344426063613567;0.014460833581706583;1.0;NaN;NaN;NaN;NaN;NaN;NaN
"adj pop stdErr";1.755650004846424e-18;3.2025648251024938e-18;1.815235218552303e-18;1.0562015363964629e-17;7.642669428248448e-18;2.49781348407143e-17;NaN;NaN;NaN;NaN;NaN;NaN
"producer's accuracy";0.9659038694823872;0.6832500870549993;0.8757694627466976;0.7954157122994658;0.9245333076388614;0.9179068394679815;NaN;NaN;NaN;NaN;NaN;NaN
"prod stdErr";0.0035199328678429667;0.010283117053749189;0.005895484702418849;0.01721266490301317;0.02055355477330702;0.005019452962931679;NaN;NaN;NaN;NaN;NaN;NaN
"error of omission";0.9964800671321571;0.9897168829462508;0.9941045152975811;0.9827873350969868;0.979446445226693;0.08209316053201854;NaN;NaN;NaN;NaN;NaN;NaN
"alloc dis";0.04126137015209275;0.037556521304963716;0.03799490929126803;0.0005024789314887843;0.002182622558392546;0.05974895111910292;NaN;NaN;NaN;NaN;NaN;NaN
" "
" "
" ANO: 2016 "
" ";"1. Floresta";"2. Formação Natural não Florestal";"3. Agropecuária";"4. Área não Vegetada";"5. Corpo D'água";"total";"population";"population bias";"user's accuracy";"user stderr";"error of comission";"area dis"
"1. Floresta";0.5808153483397978;0.013048613941063594;0.030236788873264777;9.666781109084495e-05;0.0007009433631830839;0.6248983623284;0.6248983623284;-0.022309585450682307;0.9294557056857284;0.003327953793742743;0.07054429431427156;0.02230958545068229
"2. Formação Natural não Florestal";0.009678201563127802;0.044669289931671505;0.008629273076397471;8.898746883274791e-05;0.00020509783604549556;0.06327084987607502;0.06327084987607502;0.0022299025671541524;0.7060011050770261;0.010669276011705503;0.29399889492297393;0.002229902567154121
"3. Agropecuária";0.011941203360357143;0.007211777451737852;0.2729164509917461;0.0008696717876511665;0.00019467562352907695;0.2931337792150214;0.2931337792150214;0.01900667491679754;0.9310303702377297;0.006342107982348392;0.06896962976227028;0.019006674916797528
"4. Área não Vegetada";4.126209587996761e-05;2.2052825225837017e-05;0.00022680942135526493;0.004284894658465825;0.0;0.004575019000926895;0.004575019000926895;0.0007652027251136898;0.9365851065531552;0.02107714329833015;0.06341489344684481;0.0007652027251136891
"5. Corpo D'água";0.00011276151855509172;0.000549018293530346;0.00013113176905528946;0.0;0.013329077998415035;0.014121989579555762;0.014121989579555762;0.0003078052416169288;0.9438527003101167;0.021286355049240292;0.0561472996898833;0.0003078052416169291
"total";0.6025887768777177;0.06550075244322914;0.3121404541318189;0.0053402217260405845;0.014429794821172692;0.9999999999999998;0.9999999999999998;0;0.9160150619200979;0.005010807132760206;0.08398493807990215;0.02230958545068228
"adj population";0.6025887768777366;0.06550075244322934;0.31214045413182073;0.005340221726040586;0.014429794821172718;0.9999999999999998;NaN;NaN;NaN;NaN;NaN;NaN
"adj pop stdErr";1.7614679858730258e-18;3.2230764707688475e-18;1.818906559679535e-18;1.060391048341658e-17;7.686114730711175e-18;2.5093476230449162e-17;NaN;NaN;NaN;NaN;NaN;NaN
"producer's accuracy";0.9638668535269823;0.6819660578767757;0.8743386106451042;0.8023814137850017;0.9237191632730226;0.9160150619200973;NaN;NaN;NaN;NaN;NaN;NaN
"prod stdErr";0.003539685492989042;0.010296356387725447;0.005866450320678437;0.017312293635894864;0.020587790161370818;0.005028079384261993;NaN;NaN;NaN;NaN;NaN;NaN
"error of omission";0.996460314507011;0.9897036436122746;0.9941335496793215;0.9826877063641052;0.9794122098386292;0.0839849380799027;NaN;NaN;NaN;NaN;NaN;NaN
"alloc dis";0.04354685707583994;0.037203119888807035;0.04043465644655053;0.0005802486849221401;0.0015858231622814557;0.06167535262920055;NaN;NaN;NaN;NaN;NaN;NaN
" "
" "
" ANO: 2017 "
" ";"1. Floresta";"2. Formação Natural não Florestal";"3. Agropecuária";"4. Área não Vegetada";"5. Corpo D'água";"total";"population";"population bias";"user's accuracy";"user stderr";"error of comission";"area dis"
"1. Floresta";0.5791128577785769;0.01288846993372703;0.03146563304183135;9.697311432644013e-05;0.0006003848061788973;0.6241643186746406;0.6241643186746406;-0.024043699609081298;0.9278211529429852;0.0033394757238204877;0.07217884705701483;0.02404369960908126
"2. Formação Natural não Florestal";0.009588102523434618;0.04438527301371834;0.00878686497930053;7.905334440268076e-05;0.00024392040975919024;0.06308321427061536;0.06308321427061536;0.0018340624124428273;0.7035987865696537;0.010678516565990543;0.2964012134303463;0.0018340624124427857
"3. Agropecuária";0.011279882306441204;0.007087229003108533;0.27441631566893226;0.0008745349868944095;0.0002675983598017937;0.2939255603251782;0.2939255603251782;0.021062018918602418;0.9336252191382671;0.006362636794816935;0.06637478086173287;0.021062018918602432
"4. Área não Vegetada";4.139241279970994e-05;2.2122474045019817e-05;0.0002275257471872232;0.004323192332576513;0.0;0.004614232966608466;0.004614232966608466;0.0007595208115915775;0.9369254573537771;0.020983490402989018;0.06307454264622292;0.0007595208115915774
"5. Corpo D'água";9.838404430692845e-05;0.0005341822584592151;9.123980652926472e-05;0.0;0.013488867653644897;0.014212673762940305;0.014212673762940305;0.0003880974664444732;0.9490731919012497;0.021315428546988546;0.050926808098750276;0.00038809746644447203
"total";0.6001206190655594;0.06491727668305815;0.3149875792437806;0.005373753778200044;0.014600771229384777;1.0;1.0;0;0.9157265064474501;0.005027930268803374;0.08427349355254987;0.024043699609081263
"adj population";0.6001206190655738;0.06491727668305834;0.31498757924378296;0.005373753778200045;0.01460077122938481;1.0;NaN;NaN;NaN;NaN;NaN;NaN
"adj pop stdErr";1.770329091850907e-18;3.252367244834007e-18;1.8256396885840308e-18;1.0626824572657962e-17;7.689370926681282e-18;2.5164531524608187e-17;NaN;NaN;NaN;NaN;NaN;NaN
"producer's accuracy";0.9649941018195762;0.6837205021772255;0.871197259040337;0.8045013804157922;0.923846243580468;0.9157265064474499;NaN;NaN;NaN;NaN;NaN;NaN
"prod stdErr";0.0035671384808730173;0.010371473623895929;0.005832602098981092;0.017380358620376967;0.020454476098755052;0.005043247286075397;NaN;NaN;NaN;NaN;NaN;NaN
"error of omission";0.996432861519127;0.9896285263761041;0.9941673979010189;0.982619641379623;0.9795455239012449;0.0842734935525501;NaN;NaN;NaN;NaN;NaN;NaN
"alloc dis";0.0420155225739649;0.03739588251379404;0.039018489312491855;0.0005820812680639061;0.0014476122185908165;0.06022979394345276;NaN;NaN;NaN;NaN;NaN;NaN
" "
" "
" ANO: 2018 "
" ";"1. Floresta";"2. Formação Natural não Florestal";"3. Agropecuária";"4. Área não Vegetada";"5. Corpo D'água";"total";"population";"population bias";"user's accuracy";"user stderr";"error of comission";"area dis"
"1. Floresta";0.5714467488979055;0.012767696827944217;0.0327332961079567;8.793692948155823e-05;0.0006219042594550923;0.6176575830227431;0.6176575830227431;-0.024365140855032573;0.9251837338437806;0.0034043496129130884;0.07481626615621939;0.024365140855032608
"2. Formação Natural não Florestal";0.009642234074746752;0.044218304154559115;0.008756140642526;8.685867673045057e-05;0.00032552862065618135;0.0630290661692185;0.0630290661692185;0.001747584144636674;0.7015541692438099;0.010719444920540644;0.29844583075619013;0.0017475841446366186
"3. Agropecuária";0.012105845158009169;0.007193584148780669;0.2798367691759524;0.0008382625564812402;0.00025876616523921826;0.3002332272044627;0.3002332272044627;0.02148621967412393;0.9320646211665976;0.006312810186103677;0.0679353788334024;0.021486219674123952
"4. Área não Vegetada";4.2140798409394973e-05;2.6769828709297993e-05;0.0002404567812348923;0.0044453825108355495;0.0;0.0047547499191891345;0.0047547499191891345;0.0007036907543396637;0.9349350831039409;0.020848057381909972;0.06506491689605909;0.0007036907543396644
"5. Corpo D'água";5.5473238639737815e-05;0.0005702953538618297;0.0001527841709166235;0.0;0.013546820920953759;0.01432537368437195;0.01432537368437195;0.00042764628193230124;0.9456521846779089;0.02116361631197141;0.0543478153220911;0.0004276462819323007
"total";0.5932924421677105;0.06477665031385511;0.32171944687858667;0.005458440673528799;0.014753019966304251;1.0000000000000002;1.0000000000000002;0;0.9134940256602074;0.005075978343107018;0.08650597433979257;0.024365140855032573
"adj population";0.5932924421677228;0.06477665031385536;0.321719446878589;0.005458440673528801;0.01475301996630428;1.0000000000000002;NaN;NaN;NaN;NaN;NaN;NaN
"adj pop stdErr";1.8242498449786268e-18;3.361188091084833e-18;1.8767045925315745e-18;1.0908396587761519e-17;7.876239265836396e-18;2.5846778382192948e-17;NaN;NaN;NaN;NaN;NaN;NaN
"producer's accuracy";0.9631788782105717;0.6826272111989912;0.8698161453745132;0.8144052077718523;0.9182405332531621;0.9134940256602072;NaN;NaN;NaN;NaN;NaN;NaN
"prod stdErr";0.0036387793255698592;0.010424647188970073;0.005784696864156074;0.017555874501195275;0.020197781828408038;0.0050889894517047824;NaN;NaN;NaN;NaN;NaN;NaN
"error of omission";0.9963612206744301;0.9895753528110299;0.9942153031358439;0.9824441254988048;0.979802218171592;0.08650597433979279;NaN;NaN;NaN;NaN;NaN;NaN
"alloc dis";0.04369138653961002;0.03762152402931876;0.04079291605702062;0.0006187348167071699;0.0015571055268363831;0.06214083348474648;NaN;NaN;NaN;NaN;NaN;NaN
" "
" "
" ANO: Todos "
" ";"1. Floresta";"2. Formação Natural não Florestal";"3. Agropecuária";"4. Área não Vegetada";"5. Corpo D'água";"total";"population";"population bias";"user's accuracy";"user stderr";"error of comission";"area dis"
"1. Floresta";0.6186924390222108;0.0132130667881224;0.03032115854404581;0.0001095722918256949;0.000803859131527579;0.6631400957777324;0.6631400957777324;-0.01924754000580635;0.9329739567271144;0.0005210330104848336;0.06702604327288564;0.019247540005806085
"2. Formação Natural não Florestal";0.01168969307801066;0.04685471356916541;0.008231001806772692;7.203544568537937e-05;0.000316844600064885;0.06716428849969902;0.06716428849969902;0.0015597092774864221;0.697613487997737;0.0017596474664052068;0.30238651200226296;0.00155970927748518
"3. Agropecuária";0.013336390207453077;0.008016126572423463;0.22989097267150616;0.0008732605485414156;0.00021809086696502927;0.2523348408668891;0.2523348408668891;0.01631121166783079;0.9110552148951758;0.0011392674479869841;0.08894478510482418;0.016311211667831726
"4. Área não Vegetada";3.64870091119478e-05;1.6631757729096845e-05;0.00012370331313024463;0.0032923614456523732;0.0;0.0034691835256236625;0.0034691835256236625;0.0008783764253427216;0.9490306354030374;0.003849536020621772;0.05096936459696255;0.0008783764253427204
"5. Corpo D'água";0.00013754645513973384;0.0006234590897438322;7.921619926596282e-05;3.302192615201731e-07;0.013051039367358555;0.013891591330769604;0.013891591330769604;0.0004982426351464394;0.939492032021613;0.003596306051141282;0.06050796797838698;0.0004982426351464436
"total";0.6438925557719263;0.0687239977771842;0.26864605253472085;0.004347559950966383;0.014389833965916048;1.0000000000000004;1.0000000000000004;0;0.9117815260758445;0.0008144933816671636;0.0882184739241555;0.01924754000580608
"adj population";0.6438925557710187;0.06872399777717234;0.2686460525349269;0.004347559950966427;0.014389833965916048;1.0000000000000004;NaN;NaN;NaN;NaN;NaN;NaN
"adj pop stdErr";8.924173754086866e-21;1.5806923703319817e-20;9.397910525498023e-21;5.90665872598287e-20;3.86962616992053e-20;1.318918569419387e-19;NaN;NaN;NaN;NaN;NaN;NaN
"producer's accuracy";0.960862854332054;0.6817809656689627;0.855739254317998;0.7572894871571697;0.9069624707464615;0.9117815260758811;NaN;NaN;NaN;NaN;NaN;NaN
"prod stdErr";0.0005490466730368288;0.0017216424832598258;0.0010570115837574973;0.0029473690766018213;0.0034337789922586404;0.0008180325825247392;NaN;NaN;NaN;NaN;NaN;NaN
"error of omission";0.9994509533269632;0.9982783575167402;0.9989429884162425;0.9970526309233981;0.9965662210077414;0.08821847392411886;NaN;NaN;NaN;NaN;NaN;NaN
"alloc dis";0.0504002334994309;0.040619149861067225;0.04488773639076593;0.00035364415994257846;0.001681103926822098;0.06897093391901438;NaN;NaN;NaN;NaN;NaN;NaN
