"Thu Jan 11 18:27:46 2018   Matrizes de confusão anuais para Mata Atlântica  -  Coleção 4.0 (CLASSIFICAÇÃO + FILTRO + INTEGRAÇÃO)  "
" "
"Corpo da tabela contém distribuição de frequências cruzadas da amostra."
"Marginais:"
"Totais: A coluna 'total' contém a soma das amostras de cada classe mapeada ou a estatística de linha para todas as classes. A linha 'total' contém a soma das amostras em cada classe observada ou a respectiva estatística de coluna para todas as classes. "
"Número de píxeis na população - A coluna 'population' contém o número de píxeis totais de cada classe mapeada. A 'adj population' contém as estimativas no número de píxeis na população corrigida pela matriz de erros. A coluna 'bias' contém a estimativa do viés relativo da área mapeada. A linha 'adj pop stdErr' contém uma estimativa do erro padrão do número de píxeis corrigido. Usado para representar a incerteza d ou construir intervalos de confiança. A estimativa do erro padrão é confiável apenas quando n>30./nAcurácias - Acurácia do usuário (user's accuracy): estimativa da fração de píxeis (ou área) de cada classe do mapa que está corretamente mapeada. Acurácia do produtor (producer's accuracy): estimativa da fração de píxeis (ou área) de cada classe que foi corretamente mapeada. A coluna 'user stderr' contém a estimativa do erro padrão da acurácia do usuário"
"Erros - Erro de comissão e omissão: são os complementares da acurácia do usuário e produtor"
"Decomposição do erro - O erro é decomposto em 'discordância de área' (area dis) e 'discordância de alocação' (alloc dis). A soma deles é o erro total."
" "
" "
" ANO: 1985 "
" ";"1. Floresta";"2. Formação Natural não Florestal";"3. Agropecuária";"4. Área não Vegetada";"5. Corpo D'água";"total";"population";"population bias";"user's accuracy";"user stderr";"error of comission";"area dis"
"3. Agropecuária";0.0218614319312193;0.006520024478088962;0.5896265335538259;0.004473666686553546;0.0005720641435143942;0.6230537207932021;0.6230537207932021;0.0123004793119358;0.9463494300349881;0.008943277749774893;0.05365056996501194;0.012300479311935675
"4. Área não Vegetada";0.00024782093285382543;0.00018805692165759655;0.0007562117001343736;0.01964830489486054;0.0;0.020840394449506337;0.020840394449506337;0.003653650269784885;0.9427990886864412;0.04396546154767963;0.057200911313558755;0.0036536502697848867
"5. Corpo D'água";0.00011492760592922645;0.00019582150878905355;0.0005123507588930429;0.0;0.01790443917004715;0.018727539043658474;0.018727539043658474;0.00017010791083047416;0.9560486900231537;0.05248710871170337;0.043951309976846265;0.00017010791083047275
"total";0.31045721723157527;0.010796890989517605;0.6353542001051378;0.024494044719291223;0.018897646954488947;1.0000000000000002;1.0000000000000002;0;0.917796032491454;0.012488046283551442;0.08220396750854597;0.016124237492551055
"adj population";0.3104572172315752;0.010796890989517603;0.6353542001051271;0.024494044719291237;0.018897646954488943;1.0000000000000002;NaN;NaN;NaN;NaN;NaN;NaN
"adj pop stdErr";5.911626491370257e-17;2.2265655119799645e-16;5.672357036498984e-17;1.8044439311155222e-16;2.1301957709159637e-16;7.319603566798374e-16;NaN;NaN;NaN;NaN;NaN;NaN
"producer's accuracy";0.9281443224863035;0.22855202731352228;0.9280280723040065;0.8021666131517171;0.9474427802131276;0.9177960324914536;NaN;NaN;NaN;NaN;NaN;NaN
"prod stdErr";0.015715105441924705;0.018681085329662638;0.008698751376826595;0.035709240570958034;0.05166706976839031;0.012458403547901065;NaN;NaN;NaN;NaN;NaN;NaN
"error of omission";0.9842848945580753;0.9813189146703374;0.9913012486231734;0.964290759429042;0.9483329302316097;0.08220396750854642;NaN;NaN;NaN;NaN;NaN;NaN
"alloc dis";0.044616227366383376;0.01665847933036051;0.06685437447875242;0.00238417910929159;0.0016461997472226458;0.06607973001600528;NaN;NaN;NaN;NaN;NaN;NaN
" "
" "
" ANO: 2013 "
" ";"1. Floresta";"2. Formação Natural não Florestal";"3. Agropecuária";"4. Área não Vegetada";"5. Corpo D'água";"total";"population";"population bias";"user's accuracy";"user stderr";"error of comission";"area dis"
"1. Floresta";0.29080456537055;0.0014473694123262792;0.0319074973385043;0.00018698177493282122;0.0003816952365986357;0.324728109132912;0.324728109132912;-0.012382705398600573;0.895532469138737;0.014920532800404968;0.10446753086126304;0.01238270539860048
"2. Formação Natural não Florestal";8.39485683455895e-05;0.002483584465044487;0.011741338839852067;0.0;6.498779962486725e-05;0.01437385967286701;0.01437385967286701;-0.003653556020559688;0.17278479973842073;0.014121423990933213;0.8272152002615792;0.0036535560205596933
"3. Agropecuária";0.021094074893624908;0.006367378783711436;0.5884088818104637;0.004658049724220963;0.0005501065241866507;0.6210784917362077;0.6210784917362077;0.01212297677173306;0.9473985810804403;0.008985350803218677;0.05260141891955972;0.012122976771733018
"4. Área não Vegetada";0.00024786627043836795;0.00018809132571897372;0.0007048120367538922;0.02006396987582243;0.0;0.021204739508733663;0.021204739508733663;0.0037042618662425485;0.9462021387981975;0.04375884008891354;0.05379786120180252;0.0037042618662425503
"5. Corpo D'água";0.00011494863135266458;0.00023387966550613866;0.0004389384823667066;0.0;0.017827033170065298;0.018614799949290807;0.018614799949290807;0.00020902278118464367;0.9576806207226781;0.05283400902948052;0.04231937927732188;0.00020902278118464443
"total";0.3123454037343115;0.010720303652307316;0.6332014685079407;0.024909001374976213;0.01882382273047545;1.0;1.0;0;0.9195880346919453;0.012540093208834154;0.08041196530805472;0.016036261419160196
"adj population";0.31234540373431136;0.010720303652307313;0.6332014685079297;0.02490900137497623;0.01882382273047545;1.0;NaN;NaN;NaN;NaN;NaN;NaN
"adj pop stdErr";5.905211611582268e-17;2.232138914683631e-16;5.667085487590728e-17;1.790385784426981e-16;2.1237318598823951e-16;7.303486268910307e-16;NaN;NaN;NaN;NaN;NaN;NaN
"producer's accuracy";0.9310351997941209;0.23167109305807296;0.9292601345302848;0.8054907370144057;0.9470463797559903;0.919588034691945;NaN;NaN;NaN;NaN;NaN;NaN
"prod stdErr";0.015712905508149536;0.0192938257046019;0.008741226952304504;0.03554686527497373;0.051813663487250194;0.012510415360221402;NaN;NaN;NaN;NaN;NaN;NaN
"error of omission";0.9842870944918505;0.9807061742953981;0.9912587730476955;0.9644531347250263;0.9481863365127499;0.08041196530805494;NaN;NaN;NaN;NaN;NaN;NaN
"alloc dis";0.043081676727523055;0.01647343837452566;0.06533921985148794;0.0022815392658224673;0.0015755335584510186;0.06437570388890508;NaN;NaN;NaN;NaN;NaN;NaN
" "
" "
" ANO: 2014 "
" ";"1. Floresta";"2. Formação Natural não Florestal";"3. Agropecuária";"4. Área não Vegetada";"5. Corpo D'água";"total";"population";"population bias";"user's accuracy";"user stderr";"error of comission";"area dis"
"1. Floresta";0.2915686879318297;0.0014462177733447468;0.0308614422900186;0.00018526244674680755;0.0004886438242090579;0.3245502542661489;0.3245502542661489;-0.010911726621014708;0.8983776290396229;0.01498785337785604;0.10162237096037707;0.010911726621014639
"2. Formação Natural não Florestal";8.388177237565447e-05;0.0025545703753453736;0.011256317427040283;5.160538958838111e-05;0.0;0.013946374964349691;0.013946374964349691;-0.002999457727515902;0.18317092304455285;0.015012946080572197;0.8168290769554472;0.002999457727515909
"3. Agropecuária";0.021571934721860378;0.006399738471436365;0.5883146456683376;0.00468659543494089;0.0005718019325789241;0.6215447162291541;0.6215447162291541;0.010444172390208555;0.946536315580928;0.008985587253000589;0.05346368441907201;0.010444172390208561
"4. Área não Vegetada";0.00029916604973213737;0.00018794166572136612;0.0007743383789329588;0.02046589125641795;0.0;0.021727337350804413;0.021727337350804413;0.0036620171768896163;0.9419419842376703;0.042863942334020744;0.05805801576232972;0.003662017176889614
"5. Corpo D'água";0.00011485716933639414;0.00035844895098593115;0.0007821448550332083;0.0;0.01697586621419851;0.018231317189554043;0.018231317189554043;-0.00019500521856755148;0.9311376702899522;0.052471808003673445;0.0688623297100478;0.00019500521856755104
"total";0.3136385276451343;0.010946917236833782;0.6319888886193626;0.025389354527694027;0.018036311970986492;1.0;1.0;0;0.9198796614461284;0.012546581589865761;0.08012033855387157;0.014106189567098137
"adj population";0.31363852764513417;0.010946917236833782;0.6319888886193514;0.025389354527694048;0.01803631197098649;1.0;NaN;NaN;NaN;NaN;NaN;NaN
"adj pop stdErr";5.880860719777237e-17;2.2070522415715368e-16;5.647337109906766e-17;1.7758925773783587e-16;2.152363626548721e-16;7.288128228467017e-16;NaN;NaN;NaN;NaN;NaN;NaN
"producer's accuracy";0.929632880631695;0.23335979619448022;0.930893970230337;0.8060815895927683;0.9412049559525344;0.9198796614461284;NaN;NaN;NaN;NaN;NaN;NaN
"prod stdErr";0.01568238931793251;0.019407647642808636;0.00877868939168277;0.03508746204730399;0.0529346246244118;0.01252468297751474;NaN;NaN;NaN;NaN;NaN;NaN
"error of omission";0.9843176106820675;0.9805923523571913;0.9912213106083172;0.964912537952696;0.9470653753755882;0.08012033855387157;NaN;NaN;NaN;NaN;NaN;NaN
"alloc dis";0.044139679426609124;0.016784693722976817;0.06646014112163301;0.0025228921887729266;0.0021208915135759662;0.06601414898678393;NaN;NaN;NaN;NaN;NaN;NaN
" "
" "
" ANO: 2015 "
" ";"1. Floresta";"2. Formação Natural não Florestal";"3. Agropecuária";"4. Área não Vegetada";"5. Corpo D'água";"total";"population";"population bias";"user's accuracy";"user stderr";"error of comission";"area dis"
"1. Floresta";0.2915694861774145;0.0015101250306040698;0.031044916507723855;0.00035973007159633596;0.00042108796268961536;0.3249053457500284;0.3249053457500284;-0.011280341782590141;0.89739824226142;0.014976566090301312;0.10260175773858005;0.011280341782590075
"2. Formação Natural não Florestal";8.39221166109919e-05;0.002482801901167404;0.011058343545115422;9.34140627654451e-05;0.0;0.013718481625659263;0.013718481625659263;-0.002721290809079055;0.18098226676365797;0.014903178172857969;0.819017733236342;0.0027212908090790636
"3. Agropecuária";0.02155737332347574;0.0063352099328211;0.5879794114260108;0.004386369764997071;0.0006235987186957239;0.6208819631660005;0.6208819631660005;0.010785359019967536;0.9470067521816649;0.009000595431597425;0.05299324781833514;0.010785359019967466
"4. Área não Vegetada";0.00029930993826922397;0.0001880320591712996;0.0008021296674237125;0.020957043603080292;0.0;0.02224651526794453;0.02224651526794453;0.0035500422344946153;0.9420371393302096;0.04261920464553679;0.057962860669790395;0.0035500422344946145
"5. Corpo D'água";0.00011491241166781682;0.00048102189281632823;0.0007825210396941391;0.0;0.016869238846200896;0.01824769419037918;0.01824769419037918;-0.0003337686627929452;0.9244586559925444;0.0524057028658153;0.0755413440074556;0.0003337686627929437
"total";0.3136250039674383;0.0109971908165802;0.631667322185968;0.025796557502439144;0.017913925527586236;0.9999999999999999;0.9999999999999999;0;0.9198579819538732;0.012563134747460783;0.08014201804612675;0.014335401254462081
"adj population";0.31362500396743814;0.010997190816580201;0.6316673221859562;0.025796557502439168;0.017913925527586232;0.9999999999999999;NaN;NaN;NaN;NaN;NaN;NaN
"adj pop stdErr";5.884725523782912e-17;2.2017355427210511e-16;5.649654799448684e-17;1.7607407807453179e-16;2.1591885029256376e-16;7.275102858715167e-16;NaN;NaN;NaN;NaN;NaN;NaN
"producer's accuracy";0.9296755121211137;0.2257669201687528;0.9308371523656309;0.812396909979122;0.9416829840128234;0.919857981953873;NaN;NaN;NaN;NaN;NaN;NaN
"prod stdErr";0.01568786232154887;0.018776045944335216;0.00878814593996841;0.035307250300756474;0.05329781352824168;0.01254335283071103;NaN;NaN;NaN;NaN;NaN;NaN
"error of omission";0.9843121376784512;0.9812239540556648;0.9912118540600315;0.9646927496992436;0.9467021864717583;0.08014201804612697;NaN;NaN;NaN;NaN;NaN;NaN
"alloc dis";0.044111035580047586;0.01702877783082559;0.06580510347997937;0.002578943329728474;0.00208937336277068;0.06580661679167585;NaN;NaN;NaN;NaN;NaN;NaN
" "
" "
" ANO: 2016 "
" ";"1. Floresta";"2. Formação Natural não Florestal";"3. Agropecuária";"4. Área não Vegetada";"5. Corpo D'água";"total";"population";"population bias";"user's accuracy";"user stderr";"error of comission";"area dis"
"1. Floresta";0.2906863691915409;0.0017412896360889639;0.03152430720022963;0.00018555331651094796;0.000421546339114866;0.32455906568348525;0.32455906568348525;-0.01158358587497648;0.8956347239273312;0.01495273545441886;0.10436527607266877;0.011583585874976376
"2. Formação Natural não Florestal";0.00010550355338826693;0.002485504561801048;0.010945451668788589;9.351574889269763e-05;0.0;0.013629975532870603;0.013629975532870603;-0.0027792638510547793;0.18235576108019452;0.01503281219668154;0.8176442389198055;0.0027792638510547862
"3. Agropecuária";0.02176893381079848;0.006035646159700197;0.5880728135801849;0.0044912601591207;0.0005908124345214398;0.6209594661443257;0.6209594661443257;0.01112452983349102;0.9470389705654348;0.009006441098330572;0.052961029434565154;0.011124529833491104
"4. Área não Vegetada";0.00029963575290108737;0.000188236741970981;0.0008030028278132727;0.021022413826290182;0.0;0.022313289148975523;0.022313289148975523;0.003479453901839004;0.942147689922953;0.04282962216150776;0.05785231007704705;0.003479453901839003
"5. Corpo D'água";0.00011503749988012474;0.00040003458225462745;0.0007384207008003064;0.0;0.0172847107074197;0.01853820349035476;0.01853820349035476;-0.00024113400929875323;0.9323832655312454;0.05215060012753443;0.0676167344687546;0.00024113400929875323
"total";0.31297547980850887;0.010850711681815816;0.6320839959778168;0.025792743050814526;0.018297069481056007;1.0;1.0;0;0.9195518118672361;0.01257302574794863;0.08044818813276389;0.014603983735330011
"adj population";0.3129754798085088;0.010850711681815818;0.6320839959778047;0.02579274305081455;0.018297069481056003;1.0;NaN;NaN;NaN;NaN;NaN;NaN
"adj pop stdErr";5.900730246715233e-17;2.225041224407911e-16;5.664312679172768e-17;1.764127080964657e-16;2.1574518167531205e-16;7.303124414714489e-16;NaN;NaN;NaN;NaN;NaN;NaN
"producer's accuracy";0.9287832048996129;0.2290637365258156;0.9303713071716859;0.8150514966505783;0.9446709881773988;0.919551811867236;NaN;NaN;NaN;NaN;NaN;NaN
"prod stdErr";0.01569213034032177;0.019054236825119173;0.008787943819255696;0.03543381431465075;0.05269668763384699;0.012550852921276032;NaN;NaN;NaN;NaN;NaN;NaN
"error of omission";0.9843078696596782;0.9809457631748808;0.9912120561807443;0.9645661856853492;0.9473033123661531;0.080448188132764;NaN;NaN;NaN;NaN;NaN;NaN
"alloc dis";0.044578221233935955;0.016730414240029537;0.06577330512828161;0.0025817506453706812;0.0020247175472726114;0.0658442043974452;NaN;NaN;NaN;NaN;NaN;NaN
" "
" "
" ANO: 2017 "
" ";"1. Floresta";"2. Formação Natural não Florestal";"3. Agropecuária";"4. Área não Vegetada";"5. Corpo D'água";"total";"population";"population bias";"user's accuracy";"user stderr";"error of comission";"area dis"
"1. Floresta";0.29110031965961886;0.0016384589363353454;0.030895189279287257;0.00018591285370042038;0.00042236314793751405;0.3242422438768794;0.3242422438768794;-0.01101829390410601;0.8977865320046171;0.014980132274282104;0.10221346799538289;0.011018293904105969
"2. Formação Natural não Florestal";0.00010570798223803278;0.0024903205971130234;0.011094284736398676;5.1786562323717235e-05;0.0;0.013742099878073448;0.013742099878073448;-0.0030268950711083726;0.18121834502793266;0.014932092068276061;0.8187816549720673;0.0030268950711083813
"3. Agropecuária";0.021602445586941216;0.005915345218184359;0.5887693312726866;0.004543148950321397;0.0006438390937951499;0.6214741101219288;0.6214741101219288;0.01061841421797275;0.947375476602193;0.009002365978188738;0.05262452339780699;0.010618414217972716
"4. Área não Vegetada";0.00030021634180399257;0.00018860147869698666;0.0008045587654018813;0.02106314788443128;0.0;0.02235652447033414;0.02235652447033414;0.003487471780442674;0.942147689922953;0.04276149256474895;0.05785231007704705;0.0034874717804426747
"5. Corpo D'água";0.00011526040217132896;0.00048247857663535204;0.0005291602861270142;0.0;0.017058122387862123;0.018185021652795817;0.018185021652795817;-6.069702320103134e-05;0.9380314587219398;0.052930366381863;0.061968541278060174;6.069702320102982e-05
"total";0.3132239499727734;0.010715204806965067;0.6320925243399015;0.025843996250776814;0.018124324629594787;1.0;1.0;0;0.9204812418017113;0.012575665601719717;0.07951875819828869;0.014105885998415385
"adj population";0.3132239499727734;0.010715204806965067;0.6320925243398899;0.025843996250776838;0.018124324629594787;1.0;NaN;NaN;NaN;NaN;NaN;NaN
"adj pop stdErr";5.920801267999101e-17;2.245528836771623e-16;5.684558362195338e-17;1.7668821806135176e-16;2.1705751206041308e-16;7.343522101008714e-16;NaN;NaN;NaN;NaN;NaN;NaN
"producer's accuracy";0.9293680118807083;0.2324099858076695;0.9314606779878336;0.815011257548769;0.9411728567258341;0.9204812418017111;NaN;NaN;NaN;NaN;NaN;NaN
"prod stdErr";0.01569417568006537;0.01934360874680039;0.008795379077949373;0.03549492941869965;0.05278089316555897;0.012556504656202868;NaN;NaN;NaN;NaN;NaN;NaN
"error of omission";0.9843058243199346;0.9806563912531996;0.9912046209220506;0.9645050705813003;0.947219106834441;0.07951875819828891;NaN;NaN;NaN;NaN;NaN;NaN
"alloc dis";0.044247260626309126;0.016449768419704087;0.06540955769848433;0.0025867531718057196;0.0021324044834653277;0.0654128721998843;NaN;NaN;NaN;NaN;NaN;NaN
" "
" "
" ANO: 2018 "
" ";"1. Floresta";"2. Formação Natural não Florestal";"3. Agropecuária";"4. Área não Vegetada";"5. Corpo D'água";"total";"population";"population bias";"user's accuracy";"user stderr";"error of comission";"area dis"
"1. Floresta";0.28943794913536763;0.0016986178665567416;0.032492609673985186;0.0001884126703847215;0.00042444411757194833;0.32424203346386626;0.32424203346386626;-0.012060650852269393;0.892660171302629;0.014919233041865605;0.10733982869737102;0.012060650852269372
"2. Formação Natural não Florestal";0.0001062288020638837;0.0024623976069684857;0.011126157247822724;5.204171304932774e-05;6.54851248157616e-05;0.013812310494720183;0.013812310494720183;-0.002781836657405567;0.17827557582851544;0.01455561504543245;0.8217244241714845;0.0027818366574055738
"3. Agropecuária";0.022219680889646286;0.006029766114090297;0.5878270262398867;0.004294163889807984;0.0005815261434699707;0.6209521632769012;0.6209521632769012;0.012018593640593336;0.9466542851510391;0.009010819543409149;0.05334571484896089;0.012018593640593322
"4. Área não Vegetada";0.0003016954980563924;0.00022527317257333942;0.0007551210240612883;0.021404497398169523;0.0;0.022686587092860543;0.022686587092860543;0.003252528578551012;0.9434868854692343;0.042765407124671605;0.056513114530765685;0.0032525285785510137
"5. Corpo D'água";0.00011582828646270824;0.0006144190771257451;0.0007698427317386164;0.0;0.016806815576334955;0.018306905671662023;0.018306905671662023;-0.0004286347094693893;0.9180587849071011;0.051936077985987164;0.08194121509289887;0.00042863470946938667
"total";0.3121813826115969;0.011030473837314609;0.6329707569174945;0.025939115671411557;0.017878270962192636;1.0;1.0;0;0.9179386859567267;0.012554767035983681;0.08206131404327333;0.015271122219144334
"adj population";0.3121813826115969;0.01103047383731461;0.6329707569174844;0.02593911567141158;0.01787827096219263;1.0;NaN;NaN;NaN;NaN;NaN;NaN
"adj pop stdErr";5.980413801294548e-17;2.226808222330959e-16;5.739226995211632e-17;1.782683929635325e-16;2.2081588265745946e-16;7.389615058191496e-16;NaN;NaN;NaN;NaN;NaN;NaN
"producer's accuracy";0.9271467334599974;0.22323588662515348;0.928679595093059;0.8251822332463016;0.9400694067047369;0.9179386859567265;NaN;NaN;NaN;NaN;NaN;NaN
"prod stdErr";0.015705893950767078;0.01841106178116407;0.008770974962045394;0.03586428397438258;0.05302396734308828;0.012536205750760207;NaN;NaN;NaN;NaN;NaN;NaN
"error of omission";0.984294106049233;0.981588938218836;0.9912290250379546;0.9641357160256174;0.9469760326569118;0.08206131404327355;NaN;NaN;NaN;NaN;NaN;NaN
"alloc dis";0.045486866952458516;0.017136152460692246;0.06625027407402895;0.0025641793893820403;0.002142910771715363;0.06679019182413856;NaN;NaN;NaN;NaN;NaN;NaN
" "
" "
" ANO: Todos "
" ";"1. Floresta";"2. Formação Natural não Florestal";"3. Agropecuária";"4. Área não Vegetada";"5. Corpo D'água";"total";"population";"population bias";"user's accuracy";"user stderr";"error of comission";"area dis"
"1. Floresta";0.2727098318492865;0.0017231896721833398;0.0377836260451799;0.0002624018649277187;0.0003457233316400998;0.3128247727632175;0.3128247727632175;-0.014818441994471163;0.8717654597504992;0.0025457785050235146;0.12823454024950076;0.014818441994470799
"2. Formação Natural não Florestal";0.0001455105713210386;0.002667855789398756;0.014225822395634352;2.640278219179034e-05;2.0634958059832605e-05;0.017086226496605766;0.017086226496605766;-0.005535929784423721;0.15614072480712637;0.002117491066710611;0.8438592751928736;0.005535929784423648
"3. Agropecuária";0.024894707945524234;0.006837121838247629;0.5985119099763049;0.0046102101730755626;0.0006218066322739186;0.6354757565654263;0.6354757565654263;0.015983689938858903;0.9418327981717184;0.0014794507967656563;0.05816720182828161;0.015983689938858348
"4. Área não Vegetada";0.00013402036722380068;0.0001426660496580503;0.0006039627449754548;0.01665477637512964;0.0;0.017535425536986945;0.017535425536986945;0.004021198255969891;0.9497788542399608;0.007954701927873639;0.05022114576003922;0.004021198255969926
"5. Corpo D'água";0.00012226003539109924;0.00017946336269434527;0.0003341253421901299;2.832597632158991e-06;0.01643913729996604;0.017077818637873776;0.017077818637873776;0.00034948358406611973;0.962601702743739;0.009321316363828618;0.03739829725626098;0.00034948358406611604
"total";0.2980063307687467;0.011550296712182119;0.6514594465042847;0.02155662379295687;0.017427302221939892;1.0;1.0;0;0.9069835112900714;0.0020713944623386646;0.09301648870992862;0.020354371778894417
"adj population";0.29800633076863403;0.011550296712181937;0.6514594465042874;0.02155662379295629;0.017427302221940243;1.0;NaN;NaN;NaN;NaN;NaN;NaN
"adj pop stdErr";3.0521825845778883e-19;1.0955636411026654e-18;2.9214962587842797e-19;9.79650965303348e-19;1.124742278166096e-18;3.797324768908326e-18;NaN;NaN;NaN;NaN;NaN;NaN
"producer's accuracy";0.9151142230629329;0.23097725157008175;0.9187247390269724;0.772605976478149;0.9432978834366117;0.9069835112900761;NaN;NaN;NaN;NaN;NaN;NaN
"prod stdErr";0.0027087201473495453;0.0032154341421087433;0.0014244268461443442;0.00611838464361534;0.009059295682740526;0.0020620820951299467;NaN;NaN;NaN;NaN;NaN;NaN
"error of omission";0.9972912798526504;0.9967845658578912;0.9985755731538557;0.9938816153563846;0.9909407043172594;0.09301648870992385;NaN;NaN;NaN;NaN;NaN;NaN
"alloc dis";0.05059299783892046;0.017764881845566724;0.07392769317824288;0.001761298323714612;0.0012773626758154702;0.07266211693113007;NaN;NaN;NaN;NaN;NaN;NaN
