"Thu Jan 11 18:27:46 2018   Matrizes de confusão anuais para Amazônia  -  Coleção 4.0 (CLASSIFICAÇÃO + FILTRO + INTEGRAÇÃO)  "
" "
"Corpo da tabela contém distribuição de frequências cruzadas da amostra."
"Marginais:"
"Totais: A coluna 'total' contém a soma das amostras de cada classe mapeada ou a estatística de linha para todas as classes. A linha 'total' contém a soma das amostras em cada classe observada ou a respectiva estatística de coluna para todas as classes. "
"Número de píxeis na população - A coluna 'population' contém o número de píxeis totais de cada classe mapeada. A 'adj population' contém as estimativas no número de píxeis na população corrigida pela matriz de erros. A coluna 'bias' contém a estimativa do viés relativo da área mapeada. A linha 'adj pop stdErr' contém uma estimativa do erro padrão do número de píxeis corrigido. Usado para representar a incerteza d ou construir intervalos de confiança. A estimativa do erro padrão é confiável apenas quando n>30./nAcurácias - Acurácia do usuário (user's accuracy): estimativa da fração de píxeis (ou área) de cada classe do mapa que está corretamente mapeada. Acurácia do produtor (producer's accuracy): estimativa da fração de píxeis (ou área) de cada classe que foi corretamente mapeada. A coluna 'user stderr' contém a estimativa do erro padrão da acurácia do usuário"
"Erros - Erro de comissão e omissão: são os complementares da acurácia do usuário e produtor"
"Decomposição do erro - O erro é decomposto em 'discordância de área' (area dis) e 'discordância de alocação' (alloc dis). A soma deles é o erro total."
" "
" "
" ANO: 1985 "
" ";"1. Floresta";"2. Formação Natural não Florestal";"3. Agropecuária";"4. Área não Vegetada";"5. Corpo D'água";"total";"population";"population bias";"user's accuracy";"user stderr";"error of comission";"area dis"
"producer's accuracy";0.9899347193396508;0.9997172833381596;0.8664075086870371;0.8881354896472965;0.877661674069353;0.9750708163479266;NaN;NaN;NaN;NaN;NaN;NaN
"prod stdErr";0.002675539277517248;0.027971033938692366;0.014512992599620028;0.06655958100440455;0.03269502188272425;0.0054024041034931355;NaN;NaN;NaN;NaN;NaN;NaN
"error of omission";0.9973244607224827;0.9720289660613076;0.98548700740038;0.9334404189955955;0.9673049781172758;0.024929183652073417;NaN;NaN;NaN;NaN;NaN;NaN
"alloc dis";0.016896571135166294;2.0265255688586836e-05;0.014075132826022352;0.0001870259785669748;0.00020908250144177631;0.01569403884844299;NaN;NaN;NaN;NaN;NaN;NaN
" "
" "
" ANO: 2003 "
" ";"1. Floresta";"2. Formação Natural não Florestal";"3. Agropecuária";"4. Área não Vegetada";"5. Corpo D'água";"total";"population";"population bias";"user's accuracy";"user stderr";"error of comission";"area dis"
"1. Floresta";0.8264016696582135;0.0005457939330996794;0.011521491700552606;2.277140820696273e-05;0.0008024916485962263;0.839294218348669;0.839294218348669;0.0010242033819098575;0.9846388210372495;0.002687161530356708;0.015361178962750466;0.001024203381909894
"2. Formação Natural não Florestal";0.007831498000973925;0.02745931584465865;0.002411110704257103;0.0;0.0004273359537099505;0.03812926050359963;0.03812926050359963;-0.009726906823583624;0.72016387105295;0.021529295800183357;0.27983612894705;0.009726906823583629
"3. Agropecuária";0.005813018291631791;0.0003827510990073116;0.1001389845313006;8.615604448847449e-05;4.942767481915428e-05;0.10647033764124733;0.10647033764124733;0.007684340925969452;0.940534112596878;0.015527579064480318;0.059465887403121975;0.007684340925969452
"4. Área não Vegetada";4.326050757995148e-05;0.0;5.016120448896897e-05;0.0007796392282929344;0.0;0.0008730609403618548;0.0008730609403618548;1.550574062651676e-05;0.8929951991321472;0.07007883323274904;0.1070048008678528;1.550574062651679e-05
"5. Corpo D'água";0.00022897527217966487;1.4492803250363808e-05;3.2930426617503116e-05;0.0;0.014956724064091948;0.01523312256613948;0.01523312256613948;0.0010028567750777994;0.9818554271556956;0.036568588021748165;0.018144572844304374;0.001002856775077797
"total";0.8403184217305789;0.028402353680016004;0.11415467856721678;0.0008885666809883716;0.016235979341217278;0.9999999999999999;0.9999999999999999;0;0.9697363333265575;0.0053476787254155694;0.03026366667344249;0.009726906823583644
"adj population";0.8403184217305624;0.028402353680016038;0.11415467856721583;0.0008885666809883715;0.01623597934121726;0.9999999999999999;NaN;NaN;NaN;NaN;NaN;NaN
"adj pop stdErr";5.02358723159641e-18;1.0624544753406362e-17;5.700213459555596e-18;6.129033807552917e-17;1.5925848067593883e-17;9.856453158768142e-17;NaN;NaN;NaN;NaN;NaN;NaN
"producer's accuracy";0.9834387159528112;0.9667971941346228;0.8772219044209955;0.8774121796078658;0.9212086163550499;0.9697363333265575;NaN;NaN;NaN;NaN;NaN;NaN
"prod stdErr";0.002687196624606594;0.03154935682621477;0.014335911416692987;0.06617065734873377;0.03373949786770306;0.005397279008907267;NaN;NaN;NaN;NaN;NaN;NaN
"error of omission";0.9973128033753934;0.9684506431737853;0.985664088583307;0.9338293426512663;0.966260502132297;0.03026366667344249;NaN;NaN;NaN;NaN;NaN;NaN
"alloc dis";0.02578509738091106;0.001886075670714707;0.01266270621989346;0.00018684342413784086;0.0005527970040950653;0.020536759849876067;NaN;NaN;NaN;NaN;NaN;NaN
" "
" "
" ANO: 2004 "
" ";"1. Floresta";"2. Formação Natural não Florestal";"3. Agropecuária";"4. Área não Vegetada";"5. Corpo D'água";"total";"population";"population bias";"user's accuracy";"user stderr";"error of comission";"area dis"
"1. Floresta";0.8204287988785045;1.0161874872509305e-05;0.011160371183527935;2.2859448983361157e-05;0.0007595699682557065;0.832381761354144;0.832381761354144;-0.005033142499420633;0.9856400475952353;0.0027878377500978684;0.014359952404764731;0.005033142499420551
"2. Formação Natural não Florestal";0.0012877476397452454;0.03525099428815791;0.0025085149090767036;0.0;0.00035605986602695413;0.03940331670300682;0.03940331670300682;-0.004142160539976395;0.8946199771418726;0.024177977499146717;0.10538002285812742;0.004142160539976403
"3. Agropecuária";0.005196684533343503;0.0;0.10646864349053206;0.00010722523599403886;0.00010556364509065335;0.11187811690496025;0.11187811690496025;0.008377853850062858;0.9516485121123054;0.015478812690533663;0.04835148788769461;0.008377853850062858
"4. Área não Vegetada";4.342776507409119e-05;0.0;5.035514205085145e-05;0.0008143926165664747;0.0;0.0009081755236914173;0.0009081755236914173;3.6301777852457416e-05;0.8967348219827068;0.06863586914159316;0.10326517801729318;3.6301777852457444e-05
"5. Corpo D'água";0.0003919600380560416;0.0;6.808602983556204e-05;0.0;0.014968583446323644;0.015428629514215248;0.015428629514215248;0.0007611474114817105;0.9701823115612609;0.035894074324898;0.02981768843873911;0.0007611474114817083
"total";0.8273486188547234;0.03526115616303042;0.1202559707550231;0.0009444773015438747;0.016189776925696956;1.0000000000000002;1.0000000000000002;0;0.9779314127200843;0.005621108008090835;0.022068587279915675;0.009175303039396988
"adj population";0.8273486188547067;0.035261156163030556;0.12025597075502205;0.0009444773015438747;0.01618977692569694;1.0000000000000002;NaN;NaN;NaN;NaN;NaN;NaN
"adj pop stdErr";4.929937147656921e-18;9.977588225274876e-18;5.6105241509231075e-18;5.925342589513934e-17;1.601505363434405e-17;9.57865290533383e-17;NaN;NaN;NaN;NaN;NaN;NaN
"producer's accuracy";0.9916361497215068;0.9997118110697922;0.8853501645038668;0.8622680664058742;0.9245700861118725;0.9779314127200843;NaN;NaN;NaN;NaN;NaN;NaN
"prod stdErr";0.002836722970906716;0.028042609873138318;0.014226055851581675;0.06342585512231515;0.03386936997433454;0.005654783659448351;NaN;NaN;NaN;NaN;NaN;NaN
"error of omission";0.9971632770290932;0.9719573901268617;0.9857739441484183;0.9365741448776849;0.9661306300256655;0.022068587279915675;NaN;NaN;NaN;NaN;NaN;NaN
"alloc dis";0.013839639952437865;2.0323749745018715e-05;0.010818946828856368;0.00018756581424988518;0.0009200921357832084;0.012893284240536172;NaN;NaN;NaN;NaN;NaN;NaN
" "
" "
" ANO: 2005 "
" ";"1. Floresta";"2. Formação Natural não Florestal";"3. Agropecuária";"4. Área não Vegetada";"5. Corpo D'água";"total";"population";"population bias";"user's accuracy";"user stderr";"error of comission";"area dis"
"1. Floresta";0.8156929847488491;0.0006538039896553694;0.010627643616307064;2.281383590453953e-05;0.0006477292864023551;0.8276449754771185;0.8276449754771185;0.0014467607591035492;0.985559036685531;0.0028388277342344392;0.01444096331446898;0.0014467607591036602
"2. Formação Natural não Florestal";0.007846059663102114;0.027138196010119152;0.0024165047037256727;0.0;0.0004147919149118822;0.03781555229185882;0.03781555229185882;-0.009688520607333662;0.7176464276038524;0.021528298805038922;0.28235357239614756;0.009688520607333658
"3. Agropecuária";0.005411214933163859;0.00032160486183829715;0.11233531055589938;0.0001222205058169541;0.00017323190057877126;0.11836358275729726;0.11836358275729726;0.007183776270689103;0.9490698738499761;0.015131199524711784;0.0509301261500239;0.007183776270689099
"4. Área não Vegetada";4.334111057630283e-05;0.0;5.025466486677271e-05;0.0008127676012549404;0.0;0.000906363376698016;0.000906363376698016;5.143856627841812e-05;0.8967348219827068;0.06853819923597794;0.10326517801729318;5.143856627841804e-05
"5. Corpo D'água";9.813578053060042e-05;1.3426822912340126e-05;0.00011764548718747385;0.0;0.015040318006417256;0.01526952609704767;0.01526952609704767;0.0010065450112625941;0.984989181119725;0.036414220924239994;0.015010818880275001;0.0010065450112625926
"total";0.8290917362362221;0.02812703168452516;0.12554735902798636;0.000957801942976434;0.016276071108310263;0.9999999999999997;0.9999999999999997;0;0.9710195769225394;0.005572777417260002;0.028980423077460626;0.009688520607333714
"adj population";0.8290917362362024;0.028127031684525183;0.12554735902798556;0.000957801942976434;0.016276071108310242;0.9999999999999997;NaN;NaN;NaN;NaN;NaN;NaN
"adj pop stdErr";4.9210372186357834e-18;1.0752055221717997e-17;5.511405276551957e-18;5.826454447331532e-17;1.5919292243636432e-17;9.536833443385749e-17;NaN;NaN;NaN;NaN;NaN;NaN
"producer's accuracy";0.9838392413025383;0.9648439378354297;0.8947644253580682;0.8485758535101844;0.9240754667591703;0.9710195769225396;NaN;NaN;NaN;NaN;NaN;NaN
"prod stdErr";0.0028286325330263897;0.03155514386807633;0.014094509584831535;0.062273675802156175;0.03360920909260703;0.005608948569303413;NaN;NaN;NaN;NaN;NaN;NaN
"error of omission";0.9971713674669737;0.9684448561319237;0.9859054904151685;0.9377263241978439;0.966390790907393;0.028980423077460404;NaN;NaN;NaN;NaN;NaN;NaN
"alloc dis";0.023903981456538714;0.0019776713488120143;0.012056544402795771;0.0001871915508861511;0.00045841618126082895;0.01929190247014674;NaN;NaN;NaN;NaN;NaN;NaN
" "
" "
" ANO: 2006 "
" ";"1. Floresta";"2. Formação Natural não Florestal";"3. Agropecuária";"4. Área não Vegetada";"5. Corpo D'água";"total";"population";"population bias";"user's accuracy";"user stderr";"error of comission";"area dis"
"1. Floresta";0.811720823838816;1.017587495405279e-05;0.009931153732376487;2.289094259589047e-05;0.0005737431527952779;0.8222587875415377;0.8222587875415377;-0.0036827983060689455;0.9871841275977977;0.0028917031839014403;0.012815872402202277;0.0036827983060689906
"2. Formação Natural não Florestal";0.0015236312995444872;0.03477982959252775;0.0026860037774238893;0.0;0.0003252320069143767;0.03931469667641049;0.03931469667641049;-0.004524691208928701;0.8846521156907784;0.02408442887414506;0.1153478843092216;0.004524691208928691
"3. Agropecuária";0.005191831031334392;0.0;0.11660132298866346;8.308392943868921e-05;0.0002605671598830437;0.12213680510931958;0.12213680510931958;0.007181173399824551;0.9546780176892494;0.014992852575914282;0.045321982310750575;0.007181173399824561
"4. Área não Vegetada";4.348759579036317e-05;0.0;5.0424516659739104e-05;0.0008415897917641149;0.0;0.0009355019042142172;0.0009355019042142172;1.2062759584477396e-05;0.8996131252891628;0.06943040863936263;0.10038687471083718;1.2062759584477315e-05
"5. Corpo D'água";9.621546998351668e-05;0.0;4.90734940205639e-05;0.0;0.015208919804532971;0.015354208768537051;0.015354208768537051;0.0010142533555886177;0.9905375154008718;0.0367278669308439;0.00946248459912824;0.0010142533555886173
"total";0.8185759892354687;0.0347900054674818;0.12931797850914414;0.0009475646637986945;0.01636846212412567;0.9999999999999999;0.9999999999999999;0;0.9791524860163041;0.005784659098805322;0.020847513983695887;0.008207489514997668
"adj population";0.8185759892354502;0.03479000546748195;0.12931797850914348;0.0009475646637986945;0.016368462124125648;0.9999999999999999;NaN;NaN;NaN;NaN;NaN;NaN
"adj pop stdErr";4.862023160133247e-18;1.00757525384217e-17;5.476766430179941e-18;5.932250099177224e-17;1.599494815807877e-17;9.57319912785859e-17;NaN;NaN;NaN;NaN;NaN;NaN
"producer's accuracy";0.9916254990534777;0.9997075057960665;0.9016636691426354;0.8881608020187912;0.9291599717310255;0.9791524860163041;NaN;NaN;NaN;NaN;NaN;NaN
"prod stdErr";0.0029300731027377615;0.028332019267082554;0.014004856126122643;0.06589816661846197;0.033824307492033016;0.005811332947508884;NaN;NaN;NaN;NaN;NaN;NaN
"error of omission";0.9970699268972623;0.9716679807329175;0.9859951438738773;0.9341018333815381;0.966175692507967;0.020847513983695887;NaN;NaN;NaN;NaN;NaN;NaN
"alloc dis";0.013710330793305303;2.0351749908109618e-05;0.011070964241312237;0.00018782422490020464;0.0002905779280081601;0.012640024468717008;NaN;NaN;NaN;NaN;NaN;NaN
" "
" "
" ANO: 2007 "
" ";"1. Floresta";"2. Formação Natural não Florestal";"3. Agropecuária";"4. Área não Vegetada";"5. Corpo D'água";"total";"population";"population bias";"user's accuracy";"user stderr";"error of comission";"area dis"
"1. Floresta";0.8092900681470313;0.0006632831331724907;0.010059343638152734;2.283070908612826e-05;0.0005502095409854258;0.8205857351684281;0.8205857351684281;0.0029380066359523827;0.9862346290737327;0.002902375914217605;0.013765370926267284;0.0029380066359522283
"2. Formação Natural não Florestal";0.0077929008282623296;0.02692721681067243;0.002840012328764723;0.0;0.0004818388465039711;0.03804196881420346;0.03804196881420346;-0.010193381604547979;0.7078292120522116;0.02125788369393609;0.2921707879477884;0.010193381604547982
"3. Agropecuária";0.006225493335271933;0.0002580872658105532;0.11836430013816357;9.63043315888269e-05;0.00013753367991756074;0.12508171875075244;0.12508171875075244;0.0062322291876964996;0.946295760246351;0.01468152571368482;0.05370423975364902;0.006232229187696503
"4. Área não Vegetada";5.270315410980177e-05;0.0;5.029183336791938e-05;0.0008545957682207071;0.0;0.0009575907556984282;0.0009575907556984282;1.6140053197234003e-05;0.8924436280688602;0.06758611448910727;0.10755637193113976;1.6140053197234044e-05
"5. Corpo D'água";0.0001625763397050975;0.0;0.0;0.0;0.015170410171232095;0.015332986510937192;0.015332986510937192;0.0010070057277018602;0.9893969554079285;0.03682055285661523;0.010603044592071509;0.0010070057277018624
"total";0.8235237418043804;0.027848587209655475;0.13131394793844894;0.0009737308088956623;0.016339992238639054;1.0000000000000002;1.0000000000000002;0;0.9706065910353198;0.005656019370719215;0.029393408964680234;0.010193381604547904
"adj population";0.8235237418043618;0.027848587209655495;0.13131394793844814;0.0009737308088956624;0.016339992238639033;1.0000000000000002;NaN;NaN;NaN;NaN;NaN;NaN
"adj pop stdErr";4.881727388333725e-18;1.0788816539971982e-17;5.440521057067423e-18;5.733046807080418e-17;1.5980765319723683e-17;9.4422298375901e-17;NaN;NaN;NaN;NaN;NaN;NaN
"producer's accuracy";0.9827161344174937;0.9669150039085792;0.9013840646512634;0.8776509487154156;0.9284221160986075;0.9706065910353195;NaN;NaN;NaN;NaN;NaN;NaN
"prod stdErr";0.0028849204656094586;0.031783718319058685;0.013891242780414407;0.06447594265394682;0.03385014384508323;0.005700939378870073;NaN;NaN;NaN;NaN;NaN;NaN
"error of omission";0.9971150795343905;0.9682162816809413;0.9861087572195856;0.9355240573460532;0.9661498561549168;0.029393408964680456;NaN;NaN;NaN;NaN;NaN;NaN
"alloc dis";0.022591334042793676;0.0018427407979660915;0.013434837225177743;0.0002059899749554423;0.00032515267941019346;0.01920002736015157;NaN;NaN;NaN;NaN;NaN;NaN
" "
" "
" ANO: 2008 "
" ";"1. Floresta";"2. Formação Natural não Florestal";"3. Agropecuária";"4. Área não Vegetada";"5. Corpo D'água";"total";"population";"population bias";"user's accuracy";"user stderr";"error of comission";"area dis"
"1. Floresta";0.8070766457121238;1.0170678729435716e-05;0.009702820706046004;0.0001102805310359851;0.0006839718832474956;0.8175838895111828;0.8175838895111828;-0.0037161037690918415;0.9871484211787229;0.0029390458258140477;0.012851578821277077;0.0037161037690920384
"2. Formação Natural não Florestal";0.0015384302357619771;0.034971451116414067;0.0027081415818999517;0.0;0.0003346392115985584;0.03955266214567455;0.03955266214567455;-0.004571040350531051;0.8841743948261276;0.024059281755885644;0.11582560517387241;0.004571040350531047
"3. Agropecuária";0.0051996378297614314;0.0;0.12135387795913985;4.678621467862994e-05;0.00017513166560374345;0.12677543366918365;0.12677543366918365;0.007039805345708261;0.9572349661670952;0.014745917496850395;0.04276503383290475;0.00703980534570825
"4. Área não Vegetada";5.281521568715993e-05;0.0;5.0398767806106916e-05;0.0008187344859519455;0.0;0.0009219484694452123;0.0009219484694452123;5.385276222134821e-05;0.888047990843375;0.06641441571651455;0.11195200915662495;5.385276222134817e-05
"5. Corpo D'água";2.5674875651330393e-07;0.0;0.0;0.0;0.015165809455776077;0.015166066204532591;0.015166066204532591;0.001193486011693284;0.9999830708403188;0.03731511550294499;1.692915968121156e-05;0.0011934860116932823
"total";0.8138677857420907;0.034981621795143504;0.1338152390148919;0.0009758012316665605;0.016359552216225873;1.0;1.0;0;0.9793865187294055;0.005851099427058385;0.02061348127059448;0.008287144119622983
"adj population";0.813867785742073;0.03498162179514364;0.1338152390148911;0.0009758012316665604;0.016359552216225856;1.0;NaN;NaN;NaN;NaN;NaN;NaN
"adj pop stdErr";4.81577829889709e-18;9.995249916872738e-18;5.4087147946227696e-18;5.733478805107021e-17;1.5982525467997206e-17;9.353705652946002e-17;NaN;NaN;NaN;NaN;NaN;NaN
"producer's accuracy";0.9916557208075568;0.9997092565122052;0.906876368136477;0.8390381764056986;0.927030841390279;0.9793865187294051;NaN;NaN;NaN;NaN;NaN;NaN
"prod stdErr";0.0029796810861205058;0.028319918336070733;0.01384724520964666;0.061135447533937744;0.03382014977171016;0.005881654098859919;NaN;NaN;NaN;NaN;NaN;NaN
"error of omission";0.9970203189138795;0.9716800816639293;0.9861527547903534;0.9388645524660623;0.9661798502282899;0.020613481270594924;NaN;NaN;NaN;NaN;NaN;NaN
"alloc dis";0.013582280059933893;2.034135745887511e-05;0.010843111420087592;0.00020642796698653373;5.134975130278996e-07;0.012326337150989962;NaN;NaN;NaN;NaN;NaN;NaN
" "
" "
" ANO: 2009 "
" ";"1. Floresta";"2. Formação Natural não Florestal";"3. Agropecuária";"4. Área não Vegetada";"5. Corpo D'água";"total";"population";"population bias";"user's accuracy";"user stderr";"error of comission";"area dis"
"1. Floresta";0.8057530677477857;1.0178154849986559e-05;0.009297840960752798;3.628193868458353e-05;0.0005955576408508758;0.8156929264429238;0.8156929264429238;-0.0026264779536296808;0.9878142149172677;0.002961397460498944;0.01218578508273227;0.00262647795362958
"2. Formação Natural não Florestal";0.0016392754269376661;0.03488648758101941;0.0028156102553882683;0.0;0.0004264808458331603;0.039767854109178505;0.039767854109178505;-0.00487118837330911;0.8772534591693635;0.023859490701634522;0.12274654083063652;0.004871188373309111
"3. Agropecuária";0.00555322627969974;0.0;0.1225422363407756;6.9716676927912e-05;0.00021948337546480855;0.12838466267286805;0.12838466267286805;0.006312234867785437;0.9544928014728724;0.014651324934952562;0.04550719852712759;0.0063122348677854545
"4. Área não Vegetada";5.285403835867478e-05;0.0;4.120998373682591e-05;0.0008705198944025086;0.0;0.0009645839164980093;0.0009645839164980093;1.19345935169948e-05;0.9024822822704665;0.06809265481468765;0.09751771772953355;1.1934593516994786e-05
"5. Corpo D'água";6.802499651248737e-05;0.0;0.0;0.0;0.015121947862038345;0.015189972858550832;0.015189972858550832;0.0011734968656363573;0.9955217170467691;0.03704630556843062;0.004478282953230939;0.001173496865636359
"total";0.8130664484892942;0.034896665735869394;0.1346968975406535;0.0009765185100150041;0.01636346972418719;1.0000000000000002;1.0000000000000002;0;0.9791742594260212;0.005873850571501335;0.02082574057397879;0.0074976663269387496
"adj population";0.8130664484892756;0.03489666573586953;0.1346968975406528;0.0009765185100150041;0.01636346972418717;1.0000000000000002;NaN;NaN;NaN;NaN;NaN;NaN
"adj pop stdErr";4.815405252407348e-18;1.0028939731128861e-17;5.402531414397295e-18;5.739820633953857e-17;1.5980860252869904e-17;9.362594299034197e-17;NaN;NaN;NaN;NaN;NaN;NaN
"producer's accuracy";0.9910051869006559;0.9997083344601739;0.9097628718864179;0.8914525280111006;0.9241284468957262;0.9791742594260213;NaN;NaN;NaN;NaN;NaN;NaN
"prod stdErr";0.002993606767295426;0.028344682045681257;0.013865991162519504;0.06522565858847362;0.033679110130483136;0.0059056432700108335;NaN;NaN;NaN;NaN;NaN;NaN
"error of omission";0.9970063932327046;0.9716553179543187;0.9861340088374805;0.9347743414115264;0.9663208898695168;0.02082574057397868;NaN;NaN;NaN;NaN;NaN;NaN
"alloc dis";0.014626761483017114;2.0356309699973152e-05;0.011684852664184897;0.00018812804419100142;0.00013604999302497395;0.01332807424705898;NaN;NaN;NaN;NaN;NaN;NaN
" "
" "
" ANO: 2010 "
" ";"1. Floresta";"2. Formação Natural não Florestal";"3. Agropecuária";"4. Área não Vegetada";"5. Corpo D'água";"total";"population";"population bias";"user's accuracy";"user stderr";"error of comission";"area dis"
"1. Floresta";0.8051200411457354;1.0190366700324188e-05;0.009342584169436731;5.924901233491034e-05;0.0010180812985235242;0.815550145992731;0.815550145992731;-0.0029364110343751094;0.9872109582736942;0.0029723077759314406;0.012789041726305794;0.0029364110343752525
"2. Formação Natural não Florestal";0.0015224550374730425;0.03449523056551616;0.002556175309496076;0.0;0.00026224551408029345;0.03883610642656558;0.03883610642656558;-0.0043306854943490885;0.8882257707976604;0.02434551413015756;0.11177422920233959;0.00433068549434909
"3. Agropecuária";0.0058406584312984565;0.0;0.12373749200420264;5.4321191581424875e-05;0.00017611933447537047;0.1298085909615579;0.1298085909615579;0.005850446149989924;0.9532303762610503;0.014582779972660715;0.04676962373894966;0.0058504461499899185
"4. Área não Vegetada";5.291745315395826e-05;0.0;2.2785628412360773e-05;0.0008900381522057905;0.0;0.0009657412337721095;0.0009657412337721095;3.7867122350016195e-05;0.9216114224815389;0.06925118390202235;0.07838857751846107;3.786712235001621e-05
"5. Corpo D'água";7.76628906949296e-05;0.0;0.0;0.0;0.014761752494695319;0.014839415385390249;0.014839415385390249;0.0013787832563842586;0.9947664453970747;0.03740204618291508;0.005233554602925294;0.001378783256384259
"total";0.8126137349583558;0.034505420932216486;0.1356590371115478;0.0010036083561221257;0.016218198641774508;0.9999999999999999;0.9999999999999999;0;0.9790045543623551;0.005884424362271529;0.020995445637644883;0.007267096528724268
"adj population";0.8126137349583394;0.034505420932216625;0.13565903711154717;0.0010036083561221257;0.016218198641774487;0.9999999999999999;NaN;NaN;NaN;NaN;NaN;NaN
"adj pop stdErr";4.8211504178718195e-18;1.0110641881812374e-17;5.399276229503513e-18;5.570457143393695e-17;1.607940189899261e-17;9.211504186211727e-17;NaN;NaN;NaN;NaN;NaN;NaN
"producer's accuracy";0.9907782831002673;0.9997046734563726;0.9121212610587635;0.8868381244301684;0.91019679933333;0.9790045543623552;NaN;NaN;NaN;NaN;NaN;NaN
"prod stdErr";0.0030075944316318814;0.02849721664354409;0.013867672580125735;0.06412015625592897;0.03341429570878134;0.005914867319102778;NaN;NaN;NaN;NaN;NaN;NaN
"error of omission";0.9969924055683681;0.9715027833564559;0.9861323274198742;0.9358798437440711;0.9665857042912187;0.020995445637644772;NaN;NaN;NaN;NaN;NaN;NaN
"alloc dis";0.014987387625240656;2.0380733400646167e-05;0.012142197914710495;0.00015140616313263802;0.00015532578138986036;0.013728349108937148;NaN;NaN;NaN;NaN;NaN;NaN
" "
" "
" ANO: 2011 "
" ";"1. Floresta";"2. Formação Natural não Florestal";"3. Agropecuária";"4. Área não Vegetada";"5. Corpo D'água";"total";"population";"population bias";"user's accuracy";"user stderr";"error of comission";"area dis"
"1. Floresta";0.8042747905064661;1.019724758449413e-05;0.009448961180271375;0.0;0.0007492936724607425;0.8144832426067827;0.8144832426067827;-0.003010553623551168;0.9874663448352303;0.0029935468781093206;0.012533655164769675;0.003010553623551071
"2. Formação Natural não Florestal";0.001376721398248592;0.03456019148090982;0.003047371956127022;0.0;0.00027987145310629544;0.039264156288391736;0.039264156288391736;-0.004693767559897414;0.88019697219694;0.024067452760374978;0.11980302780305996;0.0046937675598974216
"3. Agropecuária";0.005768223893688423;0.0;0.12428573444764779;0.00011308937080770803;0.00020850074789647557;0.13037554846004037;0.13037554846004037;0.006429320138053869;0.9532902136610445;0.01459380161930083;0.046709786338955506;0.00642932013805389
"4. Área não Vegetada";5.295318482843364e-05;0.0;2.2801014048074923e-05;0.0009114474047498859;0.0;0.0009872016036263944;0.0009872016036263944;3.733517193119947e-05;0.923263699533882;0.06914004561226998;0.07673630046611801;3.7335171931199415e-05
"5. Corpo D'água";0.0;0.0;0.0;0.0;0.014889851041179512;0.014889851041179512;0.014889851041179512;0.0012376658734635137;1.0;0.037714486380405525;0.0;0.001237665873463514
"total";0.8114726889832317;0.034570388728494314;0.13680486859809426;0.0010245367755575938;0.016127516914643026;0.9999999999999999;0.9999999999999999;0;0.9789220148809529;0.005915675133260178;0.021077985119047127;0.007704321183448548
"adj population";0.8114726889832112;0.03457038872849447;0.13680486859809357;0.001024536775557594;0.016127516914643012;0.9999999999999999;NaN;NaN;NaN;NaN;NaN;NaN
"adj pop stdErr";4.819240418674491e-18;1.011509639251569e-17;5.392660840779969e-18;5.492913534786729e-17;1.6153150325196236e-17;9.140928332503367e-17;NaN;NaN;NaN;NaN;NaN;NaN
"producer's accuracy";0.9911298327417718;0.9997050294208555;0.908489118269429;0.8896190224639225;0.9232575057887695;0.9789220148809532;NaN;NaN;NaN;NaN;NaN;NaN
"prod stdErr";0.0030273595089089964;0.028534670503412102;0.013797796286030247;0.06378130971676291;0.033966726539657495;0.005943825174810869;NaN;NaN;NaN;NaN;NaN;NaN
"error of omission";0.996972640491091;0.9714653294965879;0.9862022037139697;0.9362186902832371;0.9660332734603425;0.021077985119046794;NaN;NaN;NaN;NaN;NaN;NaN
"alloc dis";0.014395796953531104;2.0394495168982174e-05;0.012179628024785172;0.000151508397753017;0.0;0.013373663935619137;NaN;NaN;NaN;NaN;NaN;NaN
" "
" "
" ANO: 2012 "
" ";"1. Floresta";"2. Formação Natural não Florestal";"3. Agropecuária";"4. Área não Vegetada";"5. Corpo D'água";"total";"population";"population bias";"user's accuracy";"user stderr";"error of comission";"area dis"
"1. Floresta";0.8028380548009971;1.0192582274812523e-05;0.009408092453938054;0.0;0.0009090460243957419;0.8131653858616058;0.8131653858616058;-0.0032261238735414415;0.987299839319075;0.0030040813550197398;0.012700160680925054;0.0032261238735414866
"2. Formação Natural não Florestal";0.00140659998511417;0.034992452158500255;0.0029668371174582007;0.0;0.0002559870399525306;0.03962187630102516;0.03962187630102516;-0.004619231560250088;0.8831598961302822;0.02388365284502285;0.11684010386971777;0.004619231560250098
"3. Agropecuária";0.005515607058604943;0.0;0.1253078907108428;0.00011303763165631992;0.00021540906358033719;0.1311519444646844;0.1311519444646844;0.0065536663999847125;0.9554405862780382;0.014530603324461471;0.044559413721961816;0.0065536663999847256
"4. Área não Vegetada";5.2928958388523746e-05;0.0;2.279058243006158e-05;0.0009186708107763574;0.0;0.0009943903515949428;0.0009943903515949428;3.731809083773459e-05;0.923853302983948;0.06889084412109155;0.07614669701605203;3.731809083773463e-05
"5. Corpo D'água";0.0001260711849595273;0.0;0.0;0.0;0.014940331836151115;0.015066403021110642;0.015066403021110642;0.0012543709429690825;0.9916322970530603;0.03690835839126712;0.00836770294693967;0.0012543709429690842
"total";0.8099392619880643;0.035002644740775066;0.13770561086466912;0.0010317084424326774;0.016320773964079726;1.0;1.0;0;0.9789974003172675;0.005919427586182201;0.021002599682732548;0.007845355433791563
